commenterID,UserName,Date,Text
UC4PSQEiqTi-ewXOwDlL8kSg,@jurgentraub5579,2023-09-24T14:16:36Z,"18 Die BRD hat zurzeit die schlechteste Regierung aller Zeiten<br>Die BRD hat zurzeit die schlechteste Regierung aller Zeiten. Wir haben gegenwärtig die schlechteste Regierung seit 1945 (seit ca.78 Jahren), die schlechteste und teuerste-gigantische-Fehlinvestition in der Windräder-Energie-Politik auch die neue Wasserstoff-Energie steht für die nächsten Jahre nicht zur Verfügung, da die Transport-Strukturen des Hoch-Explosiven-Wasserstoffes nicht vorhanden sind, der dringende Bedarf an bezahlbarer Energie kann nur durch die Reaktivierung bereits vorhandener Reaktoren der Atom-Energie oder durch den Bau moderner Atom-Reaktoren gelöst werden.<br>Wir haben die schlechteste weltweite Wirtschafts-Politik, mit demnächst ca. 15 bis 20 Millionen Erwerbslosen durch den Bankrott vieler Unternehmens-Zweige, die nicht mehr die unbezahlbaren Energiekosten erwirtschaften können.<br>Wir haben die verwahrlosteste Gesellschafts-Politik wie z.B. die Ehe für Alle, das Selbst-bestimmte-Transsexuellen Gesetz, die mörderischen Abtreibungen des ungeschützten-Lebens wird Gesetzes-Konform-erlaubt.<br>Die nicht Erfüllung und der Einbruch des katastrophalen-erforderlichen-Wohnungsbaues, und das totale Versagen, in fast allen Sportlichen-Disziplinen vor allem im modernen beliebten Fußball, hier wurde der Trainer Herr Hansi Flick entlassen mit einer überwiegenden von Weicheiern gesättigten-grotten-kicker-schlechten geprägten A-Fußball-Mannschaft, man kann Herrn Rudi Völler und den zukünftigen Nachfolger Herrn Julian Nagelsmann nur viel Glück wünschen den Deutschen-maroden-Fußball-Team-Haufen mit überwiegenden neuen kämpferischen orientierten Spielern auszustatten und umzugestalten, der Sieg über Frankreich 2:1 scheint eine hoffnungsvolle Perspektive aufzuzeichnen. Auch der hochgeputschte-gefeierte-feministische-Frauenfußball hat als deutsche Nationalelf seine Erwartungen bisher bei weiten nicht erfüllen können, dass Auftaktspiel gegen Dänemark wurde mit einem blamablen Fehlstart mit 2:0 am 22.09.2023 in Dänemark verloren.<br>Mit einer katastrophalen Geldpolitik und dass teuerste Funk und Fernsehwesen der ganzen Welt mit staatlichen-indirekten-verdeckten-Information-Kontrollen.<br>Die Alters-Rente kann nicht mehr langfristig gewährleitet werden, jeder fünfte Rentner fristet sein Leben bereits an oder unter der Armutsgrenze.<br>Das seit Jahrzehnten ineffiziente zu teuren Gesundheitswesen steht durch den Kostendruck der Krankenhäuser vor einer unaufhaltbaren Pleitewelle, sodass die Gesundheits-Fürsorge, die für viele Bürger nicht mehr gewährleistet werden kann. Die ungelöste-unaufhaltbare-Migranten-Tragödie und der Kollaps am italienischen Mittelmeer der Insel-Lampedusa ist eine vorgespielte-Täuschung, da die Verteilungs-Mechanismen in der EU nicht funktionieren, niemand will die Flüchtlinge entgegennehmen ganz besonders Italien hat insgesamt die wenigsten Flüchtlinge bisher aufgenommen, die meisten wollen nach Deutschland deren Aufnahme Kapazitäten kaum noch ausreichen.  usw.. , usw.…, <br>Die BRD ist zum selbst verschuldeten Kranken-Mann in Europa und mittlerweile durch internistische-kollektive-kommunistische-diktatorische-Planwirtschaft zum undemokratischen-Tollhaus der gesamten freien westlichen Welt geworden.<br><br>19 Das Ende einer Linken Treibhaus-Kampagne ist gescheitert und endete mit der versöhnlichen fairen Einigung der beiden Konservativen Parteien von Herrn Markus Söder (CSU) und Herrn Hubert Aiwanger (Freien Wähler) werden die Konservativen-Elemente des christlichen-Menschenbildes wieder gefördert werden. Die Landtagswahl am 08.10.23 in Bayern wird den beiden Parteien einen erheblichen Wahlsieg ermöglichen und der Grünen, sowie der SPD eine erhebliche noch nie dagewesene Niederlage bescheren, trotz der massiven Unterstützung der toxischen-unwahrhaftigen-überwiegenden-links-orientierten-verwahrlosten-Konsens und Medienlandschaften.<br><br>Meine-persönliche-Prognosen<br>L.T.W. in Bayern am 08.10.2023: 1 CDU 42,5%, 2 AFD 14,5%, 3 Freie-Wähler 12,5%,<br>4 Grüne 10,5%, 5 SPD 9,5%, 6 FDP 5,5% 7 Linke 1% nicht mehr Landtag, 8 Sonstige 4,0%. <br>Meine-persönliche-Prognose L.T.W. in Hessen am 08.10.2023: 1 CDU 30,7%, 2 Grüne 18,5%, 3 AfD 16,5%, 4 SPD 15,8%, 5 FDP 6,3%, 6 Linke 3,2% nicht mehr im Landtag,  7 Sonstige 9%.<br><br>20 Heute sind es die überwiegenden-Grünen-verwahrlosten-unlauteren-Geisteskranken-Öko-Kommunisten, die den Fehlleistung-Zerstörungs-Prozess-der Euro-Währung und in fast allen anderen Lebensbereichen der Deutschen und der EU-Bürger vor unseren Augen kontinuierlich in den Supergau der Verarmungs-Prozesse rücksichtlos-fortsetzen wollen, um die ideologische-Neue-Weltordnung 2030 (NWO-2030) zu realisieren, die dann mit den Zwangsverordnungen und Verboten der Grünen-chaotischen-unfähigen-Gesetzgebungen den digitalen gläsernen-Bürger einführen wollen und mit Angstpsychologischen-betrügerischer-unfähiger-politischer-besser-Wisserrei und verwahrlosten-Tricks auch einführen werden. Das eigentliche Thema des Menschen-Schutzes wird von den aufgeführten politischen-Parteien nicht mehr beachtet.<br><br>21 (Umverteilung von Milliarden für Millionen von Bürgern gibt es nicht alles muss vorher erwirtschaftet werden, man kann daher nur darauf hoffen, dass der FDP-Finanzminister Herr Lindner den unrealistischen kommunistischen-kollektivistischen-betrügerischen-verwahrlosten-heimatlosen und kulturlosen-Pöbel von Herrn Robert Habeck und Konsorten von der massiven-Schulden-Falle abhält, schulden müssen als solche benannt werden und nicht durch einen unwahrhaftigen-verwahrlosten-versifften-diktatorischen-antidemokratischen-Genderismus umdefiniert werden, der deutsche Bürger wird sich daher, berechtigter-Weise der AFD als zweit-stärkste-politische-Kraft-unaufhaltbar-zuwenden, auf ca. 35%).<br><br>22 Trotz der Kriege und des weltweiten Terrors wirst du nicht verhungern, weil der einzige Allmächtige-Schöpfer-Gott und sein einziger versöhnender Sohn Jesus Christus am Kreuz von Golgatha noch seine gerechte-segnete-liebende-Hand über Dich die-EU-USA und den Rest der vom Allmächtigen-Schöpfer-Gott gewollten Selbstbestimmten freiheitlichen Menschheit festhält. <br>Was der Mensch sät , dass wird er Ernten. Wenn Du Terror und Kriege förderst oder die furchtbare Verhöhnung der Schöpfung Gottes das luziferische Partei-Politische Robert-Habeck‘sche-ideologische-Grüne-Böse säts und pflanzt so wirst Du unausweichlich darin verstrickt und selbstverschuldet darin verderben.<br><br>Ich sah die Toten vor dem Thron stehen, die Großen und die Kleinen. Und Bücher wurden aufgeschlagen; auch das Buch des Lebens wurde aufgeschlagen. Die Toten wurden nach ihren Werken gerichtet, nach dem, was in den Büchern aufgeschrieben war. Daher verweigere das satanische Böse und sei ein Friedenstifter im Sinne des biblischen Wortes mit den Angeboten-Gottes.<br>(Offenbarung 20 Vers 13,)<br> (teilweise eigene Interpretation)"
UCPI0vOlF5TCXJRbxtFly3Rg,@rolfwenner5052,2023-09-24T14:04:12Z,👍👍
UCqYwovXXV2CvwKbz4DM8c_Q,@peterlud4263,2023-09-24T11:34:24Z,Danke danke❤
UCTEv-7OeOFW3dvR2lnug5Hg,@ivancicamirenic8669,2023-09-24T07:35:24Z,RESPEKT 🙇‍♀️
UCb6cqC4BDfRi41gendnkGhQ,@markoholland1154,2023-09-24T01:59:35Z,Bravo!!!
UCijm--I63CcHQyn0P5iubxw,@reinholdgramair1468,2023-09-24T00:34:24Z,Krall macht Mut und gefällt mir.Ein toller Mensch.Schön daß es ihn gibt.😊
UC4GggUH7pRGSFl9gpbvIapw,@geilogamer6998,2023-09-24T00:25:46Z,Auch die handeln innerhalb des bestehenden Systems. Das kann nicht gut gehen. Herr krall ist bekennender katholik und sagt nie ein Wort über die ganzen pädofielen Skandale in der Kirche. Außerdem hat er selbst gesprochen über seine Arbeit in einer NGO in israel. Sehe schwierig. Ich sehe da keine Zukunft für uns in dem System 😢😢😢😢😢
UCuK38VihYwG2Qqemmjx8Wvg,@andreasschulz9469,2023-09-23T22:42:21Z,"ein spitzenkanditat des systems .... der kapitalismus hätte, wenn es den sozialismus nicht gegeben hätte, die armut verhindert .. schon klar"
UCwLjCV35vglQnRWoqHOMUlQ,@kryklok,2023-09-23T22:28:25Z,Einfach genial - wie immer. Ich hoffe auf solche Menschen in Polen… obwohl kann schwer werden
UCv2ZnDJ99uUBefz7nyXZVyg,@mikeondoor,2023-09-23T20:38:59Z,sauber!!!    ...mehr Wahnsinn:   amthor-art. ..
UC1uW37F-w8ydFqyJZhuiJyA,@rrpprp,2023-09-23T19:50:06Z,Elon Musk hat 75% aller Angestellte bei Twitter entlassen und es kam zu KEINERLEI Performanceverlusten. Ginge bei Ministerien genauso.
UC_YHGx9e23Hdk6RL6vYESMw,@pkh2201,2023-09-23T16:47:17Z,Ganz hervorragend klug
UC9jld35Z6UJKIS7n5JyhCOg,@raduviorel2259,2023-09-23T16:09:11Z,"Nr. 1,,,,,welt weit,,, Best Denker 2023"
UC5OOdF1_SAjFVgJvNNaL9vQ,@migueldelray1544,2023-09-23T14:46:08Z,"Deswegen bin ich dafür das man die Sozialisten samt Familien in ein sozialistisches Land ihrer Wahl abschieben, die sind glücklich... wir sind glücklich und die Zivilisation hat ne echte Chance. Natürlich müssen wir danach den ganzen Mist wieder aufräumen (und das obwohl wir etwa 10-20% Menschen weniger haben, die sozis eben) aber das sollte machbar sein wenn wieder Vernunft der Maßstab der Gesellschaft wird."
UCar8EyEImnJT6mRUtUW3C6A,@Freiheit-XXL,2023-09-23T14:22:54Z,Wir brauchen vor allem auch ein neues Geldsystem ohne Zins und Zinseszins. Geldschöpfung darf nicht mehr privat sein.
UC4PSQEiqTi-ewXOwDlL8kSg,@jurgentraub5579,2023-09-23T09:59:57Z,"18 Die BRD hat zurzeit die schlechteste Regierung aller Zeiten<br>Die BRD hat zurzeit die schlechteste Regierung aller Zeiten. Wir haben gegenwärtig die schlechteste Regierung seit 1945 (seit ca.78 Jahren), die schlechteste und teuerste-gigantische-Fehlinvestition in der Windräder-Energie-Politik auch die neue Wasserstoff-Energie steht für die nächsten Jahre nicht zur Verfügung, da die Transport-Strukturen des Hoch-Explosiven-Wasserstoffes nicht vorhanden sind, der dringende Bedarf an bezahlbarer Energie kann nur durch die Reaktivierung bereits vorhandener Reaktoren der Atom-Energie oder durch den Bau moderner Atom-Reaktoren gelöst werden.<br>Wir haben die schlechteste weltweite Wirtschafts-Politik, mit demnächst ca. 15 bis 20 Millionen Erwerbslosen durch den Bankrott vieler Unternehmens-Zweige, die nicht mehr die unbezahlbaren Energiekosten erwirtschaften können.<br>Wir haben die verwahrlosteste Gesellschafts-Politik wie z.B. die Ehe für Alle, das Selbst-bestimmte-Transsexuellen Gesetz, die mörderischen Abtreibungen des ungeschützten-Lebens wird Gesetzes-Konform-erlaubt.<br>Die nicht Erfüllung und der Einbruch des katastrophalen-erforderlichen-Wohnungsbaues, und das totale Versagen, in fast allen Sportlichen-Disziplinen vor allem im modernen beliebten Fußball, hier wurde der Trainer Herr Hansi Flick entlassen mit einer überwiegenden von Weicheiern gesättigten-grotten-kicker-schlechten geprägten A-Fußball-Mannschaft, man kann Herrn Rudi Völler und den zukünftigen Nachfolger Herrn Julian Nagelsmann nur viel Glück wünschen den Deutschen-maroden-Fußball-Team-Haufen mit überwiegenden neuen kämpferischen orientierten Spielern auszustatten und umzugestalten, der Sieg über Frankreich 2:1 scheint eine hoffnungsvolle Perspektive aufzuzeichnen. Auch der hochgeputschte-gefeierte-feministische-Frauenfußball hat als deutsche Nationalelf seine Erwartungen bisher bei weiten nicht erfüllen können.<br>Mit einer katastrophalen Geldpolitik und dass teuerste Funk und Fernsehwesen der ganzen Welt mit staatlichen-indirekten-verdeckten-Information-Kontrollen.<br>Die Alters-Rente kann nicht mehr langfristig gewährleitet werden, jeder fünfte Rentner fristet sein Leben bereits an oder unter der Armutsgrenze.<br>Das seit Jahrzehnten ineffiziente zu teuren Gesundheitswesen steht durch den Kostendruck der Krankenhäuser vor einer unaufhaltbaren Pleitewelle, sodass die Gesundheits-Fürsorge, die für viele Bürger nicht mehr gewährleistet werden kann. Die ungelöste-unaufhaltbare-Migranten-Tragödie und der Kollaps am italienischen Mittelmeer der Insel-Lampedusa,  usw.. , usw.…, <br>Die BRD ist zum selbst verschuldeten Kranken-Mann in Europa und mittlerweile durch internistische-kollektive-kommunistische-diktatorische-Planwirtschaft zum undemokratischen-Tollhaus der gesamten freien westlichen Welt geworden.<br><br>19 Das Ende einer Linken Treibhaus-Kampagne ist gescheitert und endete mit der versöhnlichen fairen Einigung der beiden Konservativen Parteien von Herrn Markus Söder (CSU) und Herrn Hubert Aiwanger (Freien Wähler) werden die Konservativen-Elemente des christlichen-Menschenbildes wieder gefördert werden. Die Landtagswahl am 08.10.23 in Bayern wird den beiden Parteien einen erheblichen Wahlsieg ermöglichen und der Grünen, sowie der SPD eine erhebliche noch nie dagewesene Niederlage bescheren, trotz der massiven Unterstützung der toxischen-unwahrhaftigen-überwiegenden-links-orientierten-verwahrlosten-Konsens und Medienlandschaften.<br><br>Meine-persönliche-Prognosen<br>L.T.W. in Bayern am 08.10.2023: 1 CDU 42,5%, 2 AFD 14,5%, 3 Freie-Wähler 12,5%,<br>4 Grüne 10,5%, 5 SPD 9,5%, 6 FDP 5,5% 7 Linke 1% nicht mehr Landtag, 8 Sonstige 4,0%. <br>Meine-persönliche-Prognose L.T.W. in Hessen am 08.10.2023: 1 CDU 30,7%, 2 Grüne 18,5%, 3 AfD 16,5%, 4 SPD 15,8%, 5 FDP 6,3%, 6 Linke 3,2% nicht mehr im Landtag,<br> 7 Sonstige 9%.<br>20 Heute sind es die überwiegenden-Grünen-verwahrlosten-unlauteren-Geisteskranken-Öko-Kommunisten, die den Fehlleistung-Zerstörungs-Prozess-der Euro-Währung und in fast allen anderen Lebensbereichen der Deutschen und der EU-Bürger vor unseren Augen kontinuierlich in den Supergau der Verarmungs-Prozesse rücksichtlos-fortsetzen wollen, um die ideologische-Neue-Weltordnung 2030 (NWO-2030) zu realisieren, die dann mit den Zwangsverordnungen und Verboten der Grünen-chaotischen-unfähigen-Gesetzgebungen den digitalen gläsernen-Bürger einführen wollen und mit Angstpsychologischen-betrügerischer-unfähiger-politischer-besser-Wisserrei und verwahrlosten-Tricks auch einführen werden. Das eigentliche Thema des Menschen-Schutzes wird von den aufgeführten politischen-Parteien nicht mehr beachtet.<br>21 (Umverteilung von Milliarden für Millionen von Bürgern gibt es nicht alles muss vorher erwirtschaftet werden, man kann daher nur darauf hoffen, dass der FDP-Finanzminister Herr Lindner den unrealistischen kommunistischen-kollektivistischen-betrügerischen-verwahrlosten-heimatlosen und kulturlosen-Pöbel von Herrn Robert Habeck und Konsorten von der massiven-Schulden-Falle abhält, schulden müssen als solche benannt werden und nicht durch einen unwahrhaftigen-verwahrlosten-versifften-diktatorischen-antidemokratischen-Genderismus umdefiniert werden, der deutsche Bürger wird sich daher, berechtigter-Weise der AFD als zweit-stärkste-politische-Kraft-unaufhaltbar-zuwenden, auf ca. 35%).<br>22 Trotz der Kriege und des weltweiten Terrors wirst du nicht verhungern, weil der einzige Allmächtige-Schöpfer-Gott und sein einziger versöhnender Sohn Jesus Christus am Kreuz von Golgatha noch seine gerechte-segnete-liebende-Hand über Dich die-EU-USA und den Rest der vom Allmächtigen-Schöpfer-Gott gewollten Selbstbestimmten freiheitlichen Menschheit festhält. <br>Was der Mensch sät , dass wird er Ernten. Wenn Du Terror und Kriege förderst oder die furchtbare Verhöhnung der Schöpfung Gottes das luziferische Partei-Politische Robert-Habeck‘sche-ideologische-Grüne-Böse säts und pflanzt so wirst Du unausweichlich darin verstrickt und selbstverschuldet darin verderben und untergehen. (eigene Interpretation)"
UC4PSQEiqTi-ewXOwDlL8kSg,@jurgentraub5579,2023-09-23T06:51:10Z,"18 Die BRD hat zurzeit die schlechteste Regierung aller Zeiten<br><br>Die BRD hat zurzeit die schlechteste Regierung aller Zeiten. Wir haben gegenwärtig die schlechteste Regierung seit 1945 (seit ca.78 Jahren), die schlechteste und teuerste-gigantische-Fehlinvestition in der Windräder-Energie-Politik auch die neue Wasserstoff-Energie steht für die nächsten Jahre nicht zur Verfügung, da die Transport-Strukturen des Hoch-Explosiven-Wasserstoffes nicht vorhanden sind, der dringende Bedarf an bezahlbarer Energie kann nur durch die Reaktivierung bereits vorhandener Reaktoren der Atom-Energie oder durch den Bau moderner Atom-Reaktoren gelöst werden.<br>Wir haben die schlechteste weltweite Wirtschafts-Politik, mit demnächst ca. 15 bis 20 Millionen Erwerbslosen durch den Bankrott vieler Unternehmens-Zweige, die nicht mehr die unbezahlbaren Energiekosten erwirtschaften können.<br>Wir haben die verwahrlosteste Gesellschafts-Politik wie z.B. die Ehe für Alle, das Selbst-bestimmte-Transsexuellen Gesetz, die mörderischen Abtreibungen des ungeschützten-Lebens wird Gesetzes-Konform-erlaubt.<br>Die nicht Erfüllung und der Einbruch des katastrophalen-erforderlichen-Wohnungsbaues, und das totale Versagen, in fast allen Sportlichen-Disziplinen vor allem im modernen beliebten Fußball, hier wurde der Trainer Herr Hansi Flick entlassen mit einer überwiegenden von Weicheiern gesättigten-grotten-kicker-schlechten geprägten A-Fußball-Mannschaft, man kann Herrn Rudi Völler und den zukünftigen Nachfolger Herrn Julian Nagelsmann nur viel Glück wünschen den Deutschen-Fußball-Team-Haufen mit überwiegenden neuen kämpferischen orientierten Spielern auszustatten und umzugestalten, der Sieg über Frankreich 2:1 scheint eine hoffnungsvolle Perspektive aufzuzeichnen.<br>Mit einer katastrophalen Geldpolitik und dass teuerste Funk und Fernsehwesen der ganzen Welt mit staatlichen-indirekten-verdeckten-Information-Kontrollen.<br>Die Alters-Rente kann nicht mehr langfristig gewährleitet werden, jeder fünfte Rentner fristet sein Leben bereits an oder unter der Armutsgrenze.<br>Das seit Jahrzehnten ineffiziente zu teuren Gesundheitswesen steht durch den Kostendruck der Krankenhäuser vor einer unaufhaltbaren Pleitewelle, sodass die Gesundheits-Fürsorge, die für viele Bürger nicht mehr gewährleistet werden kann. Die ungelöste-unaufhaltbare-Migranten-Tragödie und der Kollaps am italienischen Mittelmeer der Insel-Lampedusa,  usw.. , usw.…, <br><br>Die BRD ist zum selbst verschuldeten Kranken-Mann in Europa und mittlerweile durch internistische-kollektive-kommunistische-diktatorische-Planwirtschaft zum undemokratischen-Tollhaus der gesamten freien westlichen Welt geworden.<br><br>19 Das Ende einer Linken Treibhaus-Kampagne ist gescheitert und endete mit der versöhnlichen fairen Einigung der beiden Konservativen Parteien von Herrn Markus Söder (CSU) und Herrn Hubert Aiwanger (Freien Wähler) werden die Konservativen-Elemente des christlichen-Menschenbildes wieder gefördert werden. Die Landtagswahl am 08.10.23 in Bayern wird den beiden Parteien einen erheblichen Wahlsieg ermöglichen und der Grünen, sowie der SPD eine erhebliche noch nie dagewesene Niederlage bescheren, trotz der massiven Unterstützung der toxischen-unwahrhaftigen-überwiegenden-links-orientierten-verwahrlosten-Konsens und Medienlandschaften.<br><br>Meine-persönliche-Prognosen<br>L.T.W. in Bayern am 08.10.2023: 1 CDU 42,5%, 2 AFD 14,5%, 3 Freie-Wähler 12,5%,<br>4 Grüne 10,5%, 5 SPD 9,5%, 6 FDP 5,5% 7 Linke 1% nicht mehr Landtag, 8 Sonstige 4,0%. <br><br>Meine-persönliche-Prognose L.T.W. in Hessen am 08.10.2023: 1 CDU 30,7%, 2 Grüne 18,5%, 3 AfD 16,5%, 4 SPD 15,8%, 5 FDP 6,3%, 6 Linke 3,2% nicht mehr im Landtag,<br> 7 Sonstige 9%.<br><br>20 Heute sind es die überwiegenden-Grünen-verwahrlosten-unlauteren-Geisteskranken-Öko-Kommunisten, die den Fehlleistung-Zerstörungs-Prozess-der Euro-Währung und in fast allen anderen Lebensbereichen der Deutschen und der EU-Bürger vor unseren Augen kontinuierlich in den Supergau der Verarmungs-Prozesse rücksichtlos-fortsetzen wollen, um die ideologische-Neue-Weltordnung 2030 (NWO-2030) zu realisieren, die dann mit den Zwangsverordnungen und Verboten der Grünen-chaotischen-unfähigen-Gesetzgebungen den digitalen gläsernen-Bürger einführen wollen und mit Angstpsychologischen-betrügerischer-unfähiger-politischer-besser-Wisserrei und verwahrlosten-Tricks auch einführen werden. Das eigentliche Thema des Menschen-Schutzes wird von den aufgeführten politischen-Parteien nicht mehr beachtet.<br><br>21 (Umverteilung von Milliarden für Millionen von Bürgern gibt es nicht alles muss vorher erwirtschaftet werden, man kann daher nur darauf hoffen, dass der FDP-Finanzminister Herr Lindner den unrealistischen kommunistischen-kollektivistischen-betrügerischen-verwahrlosten-heimatlosen und kulturlosen-Pöbel von Herrn Robert Habeck und Konsorten von der massiven-Schulden-Falle abhält, schulden müssen als solche benannt werden und nicht durch einen unwahrhaftigen-verwahrlosten-versifften-diktatorischen-antidemokratischen-Genderismus umdefiniert werden, der deutsche Bürger wird sich daher, berechtigter-Weise der AFD als zweit-stärkste-politische-Kraft-unaufhaltbar-zuwenden, auf ca. 35%).<br><br>22 Trotz der Kriege und des weltweiten Terrors wirst du nicht verhungern, weil der einzige Allmächtige-Schöpfer-Gott und sein einziger versöhnender Sohn Jesus Christus am Kreuz von Golgatha noch seine gerechte-segnete-liebende-Hand über Dich die-EU-USA und den Rest der vom Allmächtigen-Schöpfer-Gott gewollten Selbstbestimmten freiheitlichen Menschheit festhält. <br>Was der Mensch sät , dass wird er Ernten. Wenn Du Terror und Kriege förderst oder die furchtbare Verhöhnung der Schöpfung Gottes das luziferische Partei-Politische Robert-Habeck‘sche-ideologische-Grüne-Böse säts und pflanzt so wirst Du unausweichlich darin verstrickt und selbstverschuldet darin verderben und untergehen. (eigene Interpretation)"
UCtZaL0wTPSrNZac0rd-aJ9Q,@albertpascal321,2023-09-23T05:34:46Z,Bravo!
UCXIsh0wBBkHhYmexNxlGLMg,@martinezstre,2023-09-23T05:13:48Z,Das Thema ist aber: Da Germany eine Firma ist (mit Muttersitz in US Delaware)  mit duns Nr. In allen intern. FIRMENREGISTER  DIESE NUR Personen hat die sie Verwaltet und es somit kein Volk gibt und keine Verfassung...Firmen haben nur personen Personal (personalausweis) schlaue lebende Menschen wissen das und handeln anders als tote personen Scheine...
UCfG26ioJeXP6AyXTIAoZJ-w,@reinhardmelcher3967,2023-09-22T19:55:05Z,"Wir haben <a href=""https://www.youtube.com/watch?v=PTrDCu8uB2c&amp;t=287"">4:47</a> die Dünfte deutsche Regierung . Total  nur  blöd 😂"
UCzJCBlN0aGQ1Yc1a_kCekPg,@ElliEberhard,2023-09-22T16:39:47Z,Bildung PUR
