,Unnamed: 0,TweetId,UserId,UserUsername,Date,Location,Tweet,Media,Likes,Retweets,Comments,Polarity,Sentiment
106,106,1636832737842585601,29105288,SandraNavidi,2023-03-17 20:51:50+00:00,"Manhattan, New York",watch neu interview liv potenziell crash panik grosst gefahr,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrcyAXhWAAIv8Nc.jpg')], videos=[], animated=[])",15,2,4,0.0,Neutral
107,107,1636412374767878158,1491169434333024260,claudiovagnoni_,2023-03-16 17:01:27+00:00,Schweiz ,credit suiss direktor philip bunc nachd bestimmt fuhlt jedoch peruck frauenkleid arbeit komm pips bunc nenn,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrW0YYTXwBQh8_r.jpg')], videos=[], animated=[])",0,0,0,0.0,Neutral
108,108,1636409762484043786,1471631087759761417,Anonymous_o_108,2023-03-16 16:51:05+00:00,,synxt tlgrm official folg tempo tempo bankenkollaps weltweit vernichtet deep stat gross schmerz zufug vollstand vernicht mitleid patriot voll kontroll,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrWyAVOXwAcpYXF.jpg')], videos=[], animated=[])",0,0,0,0.7,Positive
109,109,1636374908996550658,802085484856020992,1887henne,2023-03-16 14:32:35+00:00,"52° 31′ 12″ N , 13° 22′ 10″ O",wahrheit gewinnt imm lieb fall,"Media(photos=[], videos=[], animated=[])",3,1,0,1.0,Positive
110,110,1636372875379867650,2834511,derspiegel,2023-03-16 14:24:30+00:00,"Hamburg, Germany",usrepublikan ursach zusammenbruch silicon valley bank entdeckt finanzhaus wok link demokrat seh schuld dageg donald trump,"Media(photos=[], videos=[], animated=[])",16,4,11,-0.7,Negative
111,111,1636369131036614658,1452327602979475464,Inv016,2023-03-16 14:09:37+00:00,Mumbai,yell tell senator banking syst remain sound tsla appl googl,"Media(photos=[], videos=[], animated=[])",1,0,0,0.0,Neutral
112,112,1636359309423439872,1652541,Reuters,2023-03-16 13:30:36+00:00,Around the world,yell tell senator banking syst remain sound,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrWEHt5WYAE7CPj.jpg')], videos=[], animated=[])",94,30,48,0.0,Neutral
113,113,1636279058131570688,1089075013712531457,GAMEZAREA_,2023-03-16 08:11:42+00:00,Germany,bank sparkass volksbank konto gesetz imm gefahrdet andr,"Media(photos=[], videos=[], animated=[])",1,0,0,0.0,Neutral
114,114,1636096012052844547,1628443997856309253,DieAnalyse,2023-03-15 20:04:21+00:00,,glaubig muttergesellschaft vorfeld moglich konkursantrag investorengrupp gebildet profiti hoff berichtet,"Media(photos=[], videos=[], animated=[])",1,1,0,0.0,Neutral
115,115,1636067807640145920,1628443997856309253,DieAnalyse,2023-03-15 18:12:16+00:00,,pleit ergebnis falsch fuhrungwi geseh umfeld zins anhebt bruch syst erlebengross bank klein ubernehm,"Media(photos=[], videos=[], animated=[])",1,0,0,-1.0,Negative
117,117,1636077148401221639,1553427459667804160,Selbstbestimm10,2023-03-15 18:49:23+00:00,,klein hinweis gold silb echt geld bringt geld sich,"Media(photos=[], videos=[], animated=[])",7,0,0,1.0,Positive
118,118,1636065543672168451,1223962849967595521,jusifov,2023-03-15 18:03:16+00:00,München,grafik beunruh bezug gesamtsumm betroff bereit fast niveau gross,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrR40dTXoAYsNEd.jpg')], videos=[], animated=[])",23,5,3,0.7,Positive
119,119,1636050771077742613,481480043,mcxking1,2023-03-15 17:04:34+00:00,,bought credit suiss stock peak year lat would hav clear even with luck investment decad destory,"Media(photos=[], videos=[], animated=[])",4,1,0,0.0,Neutral
120,120,1636041794331836419,1234552924552024064,AufsGGvereidigt,2023-03-15 16:28:54+00:00,,uberbewertet eindeut,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
121,121,1635955064027086848,281766494,Tiefseher,2023-03-15 10:44:16+00:00,"Berlin, Germany",gesamt credit suiss wenig milliard wert,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrQUdYDXsAAU2fq.jpg')], videos=[], animated=[])",354,24,52,0.0,Neutral
122,122,1636006190084677639,1452327602979475464,Inv016,2023-03-15 14:07:25+00:00,Mumbai,tsla appl googl,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrRCxMIX0A0UOqS.png')], videos=[], animated=[])",3,1,0,0.0,Neutral
123,123,1635998722172547072,1496876723090116615,redapple1081,2023-03-15 13:37:45+00:00,,zahlt preis okowirtschaft nonsens freie marktwirtschaft ideolog beschlag nehm kapital flugel bedrangt fliegt,"Media(photos=[], videos=[], animated=[])",4,0,1,0.7,Positive
124,124,1635956346796253185,15392486,disclosetv,2023-03-15 10:49:22+00:00,🌍,just credit suiss shar fall over record traded well below swiss francs,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrQVjCLWwAILloL.png')], videos=[], animated=[])",3796,1330,153,0.0,Neutral
125,125,1635954522349608960,52645446,WonderfulScan,2023-03-15 10:42:07+00:00,Somewhere in Asia,lieb schweiz hebt geld credit suiss solang geht versichert best bitcoin investi,"Media(photos=[], videos=[], animated=[])",1,0,0,1.0,Positive
126,126,1635950436493451269,1618012371905028096,TrumpFansBayern,2023-03-15 10:25:53+00:00,"Bavaria, Germany",betrug mist verzapft gegenteil fall zeit holt geld bevor spat,"Media(photos=[], videos=[], animated=[])",2,0,0,0.0,Neutral
127,127,1635900270784774146,1477678633841999876,austherapierter,2023-03-15 07:06:32+00:00,Erholungsgebiet,bankenpleit seien grund irgendjemand deutschland gross sorg versichert olaf scholz soll glaub,"Media(photos=[], videos=[MediaVideo(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1635900224097984513/pu/img/gdoTHXtaN69vpmoo.jpg', variants=[MediaVideoVariant(contentType='video/mp4', bitrate=432000, url='https://video.twimg.com/ext_tw_video/1635900224097984513/pu/vid/320x320/gdG-mpl_sXQ2h099.mp4?tag=12'), MediaVideoVariant(contentType='video/mp4', bitrate=832000, url='https://video.twimg.com/ext_tw_video/1635900224097984513/pu/vid/540x540/hwV83W7OCjDeceRu.mp4?tag=12'), MediaVideoVariant(contentType='video/mp4', bitrate=1280000, url='https://video.twimg.com/ext_tw_video/1635900224097984513/pu/vid/720x720/nuMIyvDb6EPkYt-d.mp4?tag=12')], duration=37332, views=None)], animated=[])",250,82,343,0.7,Positive
128,128,1635923966626807808,802085484856020992,1887henne,2023-03-15 08:40:42+00:00,"52° 31′ 12″ N , 13° 22′ 10″ O",mach sorg griff kommt bloss ide geld bank gelieh habt abzuhol einlag sich,"Media(photos=[], videos=[], animated=[])",0,1,0,0.0,Neutral
129,129,1635920419331923968,5734902,tagesschau,2023-03-15 08:26:36+00:00,Hamburg,marktbericht wog glatt,"Media(photos=[], videos=[], animated=[])",22,5,3,0.0,Neutral
130,130,1635736724771930115,1598896505829707776,levelup31216800,2023-03-14 20:16:40+00:00,,sup erklart,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
131,131,1635368130657779712,1027290944524247045,marcfriedrich7,2023-03-13 19:52:00+00:00,Germany,bankensterb erklart silicon valley bank bankenbeb kippt gerad bank besteht gefahr ansteck deutsch bank geld konto sich heut neu video,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrH-pS5WcBEn8Ld.jpg')], videos=[], animated=[])",262,46,23,0.0,Neutral
132,132,1635734579444154379,438028665,superkind_,2023-03-14 20:08:08+00:00,"Zürich, Schweiz",usbankenkris sagt starautor konkur credit suiss voraus,"Media(photos=[], videos=[], animated=[])",0,1,1,0.0,Neutral
134,134,1635625066812645378,762340970469924868,mikecosgrove,2023-03-14 12:52:59+00:00,S.E London ,real talk sivb,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrLoUkFWAAAwxEu.jpg')], videos=[], animated=[])",7,1,0,1.0,Positive
135,135,1636052787992690690,1477297710965346307,unvaxxed_free,2023-03-15 17:12:35+00:00,Dresden,einlag aktuell wert bank abgrund zieh aneign,"Media(photos=[], videos=[], animated=[])",3,0,0,-1.0,Negative
136,136,1635953289765302278,1477297710965346307,unvaxxed_free,2023-03-15 10:37:13+00:00,Dresden,weit dollarfinanzsyst wackelt,"Media(photos=[], videos=[], animated=[])",2,1,0,0.0,Neutral
137,137,1635590049512431616,1595437847255056385,DerBollerHans,2023-03-14 10:33:50+00:00,"Südostasien, Japan, Korea, ...",usamerikan einlagensicherungsfond verfugt mittel hoh usdollar usdollar sich deckungsquot entspricht,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrLIcPnaYAAOl3C.jpg')], videos=[], animated=[])",2,1,0,0.0,Neutral
138,138,1635585432967626753,299587146,ABenesch,2023-03-14 10:15:29+00:00,Feucht,wichtig nachricht tag,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrLEHVCXgAIUCI-.jpg')], videos=[], animated=[])",1,1,0,0.7,Positive
139,139,1635570259779284992,19242543,rgruhn,2023-03-14 09:15:12+00:00,Westfalen,prasident beruh antritt lag dramat zugegeb,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
140,140,1635567958910029826,1511679060866482177,Pfeffer7373,2023-03-14 09:06:03+00:00,"Aarau, Schweiz",fall denk mensch betrifft information silicon valley bank filial kanada grossbritanni china danemark deutschland indi israel schwed,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrK0Y4hXwAIn8Ny.jpg')], videos=[], animated=[])",11,4,0,0.0,Neutral
141,141,1635562266379825154,1595437847255056385,DerBollerHans,2023-03-14 08:43:26+00:00,"Südostasien, Japan, Korea, ...",darf passi traurig foto damal usweltwirtschaftskris zeigt leut glaubt uberleb hoffnung kind bess leb,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrKuNkkaAAAWkvu.png')], videos=[], animated=[])",0,1,0,-1.0,Negative
142,142,1635546718212161538,1510875123611537408,WillyLillyie,2023-03-14 07:41:39+00:00,,hut iden marz vincenzo camuccini casar,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrKhEc0XsAEsI_7.jpg')], videos=[], animated=[])",23,5,2,0.0,Neutral
143,143,1635537350028840961,1595437847255056385,DerBollerHans,2023-03-14 07:04:25+00:00,"Südostasien, Japan, Korea, ...",her recent pictur stat bank america aktuell bild lag bank amerika,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrKYAz8agAEMNmW.jpg')], videos=[], animated=[])",8,4,0,0.0,Neutral
144,144,1635532062475145216,1548269399076786176,Adrian06370484,2023-03-14 06:43:25+00:00,,sollt bank zerstor,"Media(photos=[], videos=[], animated=[])",1,0,1,0.0,Neutral
145,145,1635497879166160898,1595437847255056385,DerBollerHans,2023-03-14 04:27:35+00:00,"Südostasien, Japan, Korea, ...",amerikan versich dominoeffekt geb erwart bank scheit bid schliesst,"Media(photos=[], videos=[MediaVideo(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1635497719216369666/pu/img/DZV1wMi1qnyAyc-4.jpg', variants=[MediaVideoVariant(contentType='video/mp4', bitrate=256000, url='https://video.twimg.com/ext_tw_video/1635497719216369666/pu/vid/490x270/pOCj66SqFwU82iDY.mp4?tag=12'), MediaVideoVariant(contentType='video/mp4', bitrate=832000, url='https://video.twimg.com/ext_tw_video/1635497719216369666/pu/vid/640x352/F2Ry7MlMXQYn8VIX.mp4?tag=12')], duration=11200, views=None)], animated=[])",0,1,0,0.0,Neutral
146,146,1635430189999050753,1496876723090116615,redapple1081,2023-03-13 23:58:36+00:00,,tag insolvenz stolz darauf laut topbank amerika bankraub initiativ dilettant wahr profis grund bank bertolt brecht,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrI3Fz8WwAAUj6x.jpg')], videos=[], animated=[])",21,8,1,0.85,Positive
147,147,1635411830293303296,1511830204708270080,JoeDoge6,2023-03-13 22:45:39+00:00,,zusammenbruch grosst usbank beginn schwer finanzkris steh konsequent ausgeklugelt schlag russland chinas vereinigt staat,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrImPetWAAAOHQe.jpg')], videos=[], animated=[])",39,7,9,0.7,Positive
148,148,1635402147792814080,877730401019711488,Cori4Na,2023-03-13 22:07:10+00:00,,polit beschaft unnot eig volk den scheiss egal marionett bald ausgedient ukrain fall gelass momentan wichtig,"Media(photos=[], videos=[], animated=[])",0,0,0,-0.15000000000000002,Negative
149,149,1635398921827794944,2760631979,MrGazi963,2023-03-13 21:54:21+00:00,Deutschland,bericht weit usbank kurz konkur steh,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrIapnoXoAM9Y7d.jpg')], videos=[], animated=[])",7,7,0,0.0,Neutral
150,150,1635393942308130817,29105288,SandraNavidi,2023-03-13 21:34:34+00:00,"Manhattan, New York",twittrig elon funkstill,"Media(photos=[], videos=[], animated=[])",16,0,2,0.0,Neutral
151,151,1635363591573602304,101470141,rotefahnenews,2023-03-13 19:33:58+00:00,Deutschland,silicon valley sturzt signatur bank donnerstag vier grosst bank milliard dollar borsenwert verlor trotzd kollaps finanzkapitalist uberrasch geschwind,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrH6eLAWcAYTzg3.jpg')], videos=[], animated=[])",5,4,0,0.0,Neutral
152,152,1635552844286763008,863279108591112193,AmUetliberg,2023-03-14 08:05:59+00:00,"Zürich, Schweiz",versenkt,"Media(photos=[], videos=[], animated=[])",5,2,0,0.0,Neutral
153,153,1635537827311001600,863279108591112193,AmUetliberg,2023-03-14 07:06:19+00:00,"Zürich, Schweiz",milliard frank geld abgezog allein quartal floss geld zelensky,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrKY-9zXsAEIxcv.jpg'), MediaPhoto(url='https://pbs.twimg.com/media/FrKY_KrXwAEtDXa.jpg')], videos=[], animated=[])",0,0,0,-0.7,Negative
154,154,1635350423900164096,4200022337,beaostermann,2023-03-13 18:41:39+00:00,,tickend zeitbomb liegt suboptimal bilanzierungsyst ubernomm,"Media(photos=[], videos=[], animated=[])",3,0,1,0.0,Neutral
155,155,1635348709675520000,859590398,Anonymo85484218,2023-03-13 18:34:50+00:00,"Deutschlandsberg, Österreich",transatlant pfeil pfeil westlich wackeln gewalt droh einzusturz schlimm,"Media(photos=[], videos=[], animated=[MediaAnimated(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FrHs-vwXsAAiFeC.jpg', videoUrl='https://video.twimg.com/tweet_video/FrHs-vwXsAAiFeC.mp4')])",0,0,0,-1.0,Negative
156,156,1635343656055099393,1230896457353433088,oldmantravel1,2023-03-13 18:14:45+00:00,🌍,klopft,"Media(photos=[], videos=[], animated=[])",1,0,0,0.0,Neutral
157,157,1635324996578070530,1101354170,ZDFheute,2023-03-13 17:00:36+00:00,Mainz,kollaps amerikan startupfinanzierungsbank valley bank breitet weltweit sorg konnt knie geh zdfborsenexpert frank bethmann erklart deutsch geldinstitut steh,"Media(photos=[], videos=[MediaVideo(thumbnailUrl='https://pbs.twimg.com/media/FrHXV0TXoBI1YIm.jpg', variants=[MediaVideoVariant(contentType='video/mp4', bitrate=832000, url='https://video.twimg.com/amplify_video/1635324913333542913/vid/640x360/eXnq-ZFHc6NH-Auc.mp4?tag=16'), MediaVideoVariant(contentType='video/mp4', bitrate=288000, url='https://video.twimg.com/amplify_video/1635324913333542913/vid/480x270/gOKy26QKCWHDVagN.mp4?tag=16'), MediaVideoVariant(contentType='video/mp4', bitrate=2176000, url='https://video.twimg.com/amplify_video/1635324913333542913/vid/1280x720/6xnIFQElmzTN69jN.mp4?tag=16')], duration=54680, views=None)], animated=[])",16,9,40,0.0,Neutral
158,158,1635338345311277057,1436687616695361543,Ishutha43706457,2023-03-13 17:53:39+00:00,,schwab schw,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrHjjQ0X0AAuvQb.jpg')], videos=[], animated=[])",0,0,0,0.0,Neutral
159,159,1635335003847663616,1496876723090116615,redapple1081,2023-03-13 17:40:22+00:00,,korruption soweit aug reicht liebling weltverbess reisst tausend startups abgrund absturz scheint geplant zumind vorzeit bekannt,"Media(photos=[], videos=[], animated=[])",30,11,2,0.7,Positive
160,160,1635334866261647368,29105288,SandraNavidi,2023-03-13 17:39:49+00:00,"Manhattan, New York",wenig uberrasch barney frank polit position nachfolg monetarisiert read about dismal consequenc international bestsell financial their rul world deutsch,"Media(photos=[], videos=[], animated=[])",3,0,0,0.0,Neutral
161,161,1635248606042259457,334385278,JStein_WaPo,2023-03-13 11:57:03+00:00,,her story wrot about barney frank earning million signatur bank board using nam author doddfrank push bipartisan bill deregulat signatur signatur failed yesterday fdic cov depositor,"Media(photos=[], videos=[], animated=[])",3918,1340,141,0.0,Neutral
162,162,1635321224497864704,242370549,wikifolio,2023-03-13 16:45:37+00:00,Vienna,heiss verkauf fallend kurs cloudflar aurubis,"Media(photos=[], videos=[], animated=[])",0,0,0,0.7,Positive
163,163,1635318149657796608,1416362938424872967,Schlaui7798458,2023-03-13 16:33:24+00:00,,gibt bank bissch abgesturzt,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
164,164,1635317318954926080,1155506606215483393,DrJahn1,2023-03-13 16:30:06+00:00,Baden ,jahr passiert komm ankund darub mehr berichtet vergess,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
165,165,1635314701226905600,224235965,Helliotr,2023-03-13 16:19:42+00:00,"Berlin, Deutschland",woh weiss bank krach gegenteil sagt,"Media(photos=[], videos=[], animated=[])",2,0,0,0.0,Neutral
166,166,1635265824230641665,15392486,disclosetv,2023-03-13 13:05:28+00:00,🌍,bid banking syst saf,"Media(photos=[], videos=[MediaVideo(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1635265743263506433/pu/img/ZayTg0dRISAQn-Oz.jpg', variants=[MediaVideoVariant(contentType='video/mp4', bitrate=256000, url='https://video.twimg.com/ext_tw_video/1635265743263506433/pu/vid/480x270/BRLpOtEWbOofwVuf.mp4?tag=12'), MediaVideoVariant(contentType='video/mp4', bitrate=832000, url='https://video.twimg.com/ext_tw_video/1635265743263506433/pu/vid/772x434/DOLk18Gp_Y4swZ3H.mp4?tag=12')], duration=4500, views=None)], animated=[])",6501,1291,3496,0.0,Neutral
167,167,1635314537170874368,1380507205867335680,exxpressat,2023-03-13 16:19:02+00:00,Wien,freitag kollabiert silicon valley bank wenig spat folgt signatur bank wach angst weitreich bankenkris svbcrash grosst usbankpleit seit,"Media(photos=[], videos=[], animated=[])",21,4,5,0.35,Positive
168,168,1635306928242053121,817252236346540033,mweik_,2023-03-13 15:48:48+00:00,Stuttgart,bank lass fed,"Media(photos=[], videos=[], animated=[])",8,1,0,0.0,Neutral
169,169,1635275128815894531,3316376038,KobeissiLetter,2023-03-13 13:42:27+00:00,United States,regional bank stock west allianc first republic zion bancorp zion pacw pacw comerica fifth third fitb market betting that svbs collaps brok regional bank syst,"Media(photos=[], videos=[], animated=[])",7568,2396,217,0.0,Neutral
170,170,1635306564474241024,995031827298611200,Debaser83994181,2023-03-13 15:47:22+00:00,Schweiz,eigent seit klar normalo bess fing bankakti lasst,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrHGpsMWYAAu8JL.jpg')], videos=[MediaVideo(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1635306522417700868/pu/img/qcXKciVDzLqm5cz2.jpg', variants=[MediaVideoVariant(contentType='video/mp4', bitrate=2176000, url='https://video.twimg.com/ext_tw_video/1635306522417700868/pu/vid/960x540/wnmNDcvzzFXRcXuW.mp4?tag=12'), MediaVideoVariant(contentType='video/mp4', bitrate=256000, url='https://video.twimg.com/ext_tw_video/1635306522417700868/pu/vid/480x270/YWSc-KBSKQz2kwB6.mp4?tag=12'), MediaVideoVariant(contentType='video/mp4', bitrate=832000, url='https://video.twimg.com/ext_tw_video/1635306522417700868/pu/vid/640x360/heZdUCJQlVwTHAWx.mp4?tag=12')], duration=11244, views=None)], animated=[])",19,1,1,1.0,Positive
171,171,1635306027053883393,1233678371516710913,theworldiscrazy,2023-03-13 15:45:14+00:00,"Stuttgart, Germany",nuk transsexuell revolution hindert daran sushi geniess,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrHGKWqWYAAYKt5.jpg')], videos=[], animated=[])",25,1,3,0.0,Neutral
